NIOBT_gMBP20.t1	GO:0003677|GO:0046983
NIOBT_gMBP20.t1	GO:0003700|GO:0005634|GO:0006355
NIOBTv3_g00002-D2.t1	GO:0016209|GO:0016491|GO:0055114
NIOBTv3_g00002-D2.t1	GO:0045454
NIOBTv3_g00002-D2.t1	GO:0051920|GO:0055114
NIOBTv3_g00013.t1	GO:0008289
NIOBTv3_g00014.t1	GO:0005506|GO:0016705|GO:0020037|GO:0055114
NIOBTv3_g00017.t1	GO:0016409
NIOBTv3_g00020.t1	GO:0003723|GO:0004000|GO:0006396
NIOBTv3_g00028.t1	GO:0008270
NIOBTv3_g00039.t1	GO:0009055|GO:0015035|GO:0045454
NIOBTv3_g00042.t1	GO:0005515
NIOBTv3_g00044.t1	GO:0005515
NIOBTv3_g00048.t1	GO:0006886|GO:0008536
NIOBTv3_g00058.t1	GO:0004640|GO:0006568
NIOBTv3_g00069.t1	GO:0005515
NIOBTv3_g00077.t1	GO:0005515
NIOBTv3_g00077.t1	GO:0006606|GO:0061608
NIOBTv3_g00086-D2.t1	GO:0003735|GO:0005840|GO:0006412
NIOBTv3_g00087.t1	GO:0006306
NIOBTv3_g00087.t1	GO:0008168
NIOBTv3_g00088.t1	GO:0006486|GO:0008378|GO:0016020
NIOBTv3_g00088.t1	GO:0030246
NIOBTv3_g00089.t1	GO:0003824
NIOBTv3_g00090.t1	GO:0004148|GO:0050660|GO:0055114
NIOBTv3_g00090.t1	GO:0016491|GO:0055114
NIOBTv3_g00090.t1	GO:0045454|GO:0055114
NIOBTv3_g00095.t1	GO:0016491|GO:0055114
NIOBTv3_g00099.t1	GO:0003700|GO:0006355
NIOBTv3_g00102.t1	GO:0016747
NIOBTv3_g00105.t1	GO:0071949
NIOBTv3_g00108.t1	GO:0016491|GO:0055114
NIOBTv3_g00109.t1	GO:0006812|GO:0015299|GO:0016021|GO:0055085
NIOBTv3_g00118.t1	GO:0003779
NIOBTv3_g00120.t1	GO:0016020
NIOBTv3_g00121-D8.t1	GO:0003824
NIOBTv3_g00123.t1	GO:0009058|GO:0016844
NIOBTv3_g00125.t1	GO:0005507|GO:0008131|GO:0009308|GO:0048038|GO:0055114
NIOBTv3_g00130-D2.t1	GO:0003723|GO:0003743|GO:0006413
NIOBTv3_g00134.t1	GO:0016579|GO:0036459
NIOBTv3_g00140.t1	GO:0016491|GO:0055114
NIOBTv3_g00141.t1	GO:0005515
NIOBTv3_g00143.t1	GO:0046872
NIOBTv3_g00148.t1	GO:0016301|GO:0032958
NIOBTv3_g00153.t1	GO:0005089
NIOBTv3_g00155.t1	GO:0003712|GO:0006357|GO:0016592
NIOBTv3_g00166.t1	GO:0004252|GO:0016021
NIOBTv3_g00170.t1	GO:0004672|GO:0005524|GO:0006468
NIOBTv3_g00171-D2.t1	GO:0016788
NIOBTv3_g00171.t1	GO:0016788
NIOBTv3_g00173.t1	GO:0004553|GO:0005975
NIOBTv3_g00174.t1	GO:0004553|GO:0005975
NIOBTv3_g00178-D2.t1	GO:0006006|GO:0016620|GO:0050661|GO:0051287|GO:0055114
NIOBTv3_g00178-D2.t1	GO:0016620|GO:0055114
NIOBTv3_g00187.t1	GO:0004553|GO:0005975
NIOBTv3_g00189.t1	GO:0004672|GO:0005524|GO:0006468
NIOBTv3_g00190.t1	GO:0046983
NIOBTv3_g00192.t1	GO:0004144
NIOBTv3_g00192.t1	GO:0004144|GO:0045017
NIOBTv3_g00202-D2.t1	GO:0003735|GO:0005840|GO:0006412
NIOBTv3_g00209.t1	GO:0003677
NIOBTv3_g00211.t1	GO:0005524
NIOBTv3_g00211.t1	GO:0005737|GO:0016787|GO:0030163
NIOBTv3_g00216.t1	GO:0016491|GO:0055114
NIOBTv3_g00227.t1	GO:0006952|GO:0016021
NIOBTv3_g00235.t1	GO:0003723|GO:0033897
NIOBTv3_g00241-D2.t1	GO:0015631
NIOBTv3_g00241.t1	GO:0015631
