OG0010013	GO:0010329|GO:0005524|GO:0043481|GO:0015408|GO:0015682|GO:0055085|GO:0008152|GO:0048443|GO:0008361|GO:0009640|GO:0016021|GO:0010315|GO:0009637|GO:0009926|GO:0010328|GO:0009958|GO:0005886|GO:0009506|GO:0060919|GO:0016887|GO:0042626
OG0006454	GO:0000166|GO:0005730|GO:0003676
OG0005766	GO:0009507
OG0007053	GO:0016021|GO:0005789
OG0004896	GO:0006950|GO:0008152|GO:0016787
OG0007638	GO:0000502|GO:0005515
OG0007566	GO:0051082|GO:0016272|GO:0005829|GO:0006457
OG0002965	GO:0016021|GO:0004601|GO:0055114|GO:0016174|GO:0006979|GO:0005509|GO:0050664|GO:0016020|GO:0016491
OG0002429	GO:0016491|GO:0048232|GO:0004020|GO:0006144|GO:0055114|GO:0005524|GO:0070814|GO:0005829|GO:0016310|GO:0000103
OG0006742	GO:0005524|GO:0003735|GO:0005739|GO:0006412|GO:0006635|GO:0016787|GO:0005840|GO:0042254
OG0010240	GO:0051301|GO:0005524|GO:0006508|GO:0008568|GO:0004222|GO:0009941
OG0009917	GO:0009231|GO:0016491|GO:0009349|GO:0004746|GO:0009507|GO:0055114
OG0007645	GO:0004177|GO:0045492|GO:0008237|GO:0006635|GO:0005829|GO:0008270|GO:0005774|GO:0006508|GO:0016558|GO:0010413
OG0005346	GO:0008270|GO:0090304|GO:0050794|GO:0007127|GO:0045132|GO:0010468|GO:0044710|GO:0003682|GO:0044260|GO:0009793|GO:0000785|GO:0007064
OG0007734	GO:0008152|GO:0003824
OG0009250	GO:0045905|GO:0005515|GO:0005840|GO:0045901|GO:0003743|GO:0006452|GO:0006446|GO:0003746|GO:0043022
OG0003975	GO:0050896|GO:0003968|GO:0001172|GO:0050794|GO:0031379|GO:0006144
OG0011041	GO:0051646|GO:0030048|GO:0006626|GO:0006508|GO:0008233|GO:0005829|GO:0060151|GO:0051645
OG0010633	GO:0009536
OG0012621	GO:0022627|GO:0006626|GO:0019843|GO:0019013|GO:0003723
OG0006700	GO:0006531|GO:0004067|GO:0006528|GO:0006522|GO:0016787
OG0008174	GO:0006470|GO:0009507|GO:0006397|GO:0004721|GO:0005634
OG0008560	GO:0042967|GO:0008080
OG0011905	GO:0008622|GO:0003887|GO:0006261|GO:0003677|GO:0042276|GO:0006260
OG0008408	GO:0046486|GO:0009941|GO:0019288|GO:0055114|GO:0016746|GO:0006000|GO:0006013|GO:0004032|GO:0006012|GO:0009570|GO:0016491
OG0012583	GO:0004672|GO:0005524|GO:0046872|GO:0030570|GO:0006468|GO:0045490
OG0008371	GO:0003676
OG0008156	GO:0003676|GO:0009507|GO:0000166
OG0009157	GO:0010287
OG0010593	GO:0004857|GO:0005982|GO:0030599|GO:0005985|GO:0043086
OG0005792	GO:0016491|GO:0055114|GO:0016021
OG0010618	GO:0005634|GO:0008270|GO:0008284|GO:0048573|GO:0006355
OG0008452	GO:0005515
OG0010525	GO:0016874|GO:0006464
OG0006846	GO:0016020|GO:0048856|GO:0005618|GO:0044767|GO:0009664|GO:0005576
OG0011949	GO:0048046|GO:0019253|GO:0004750|GO:0010319|GO:0009624|GO:0009941|GO:0006098|GO:0015976|GO:0009570|GO:0009535|GO:0046872|GO:0005975|GO:0016857
OG0012430	GO:0009910|GO:0000911|GO:0006368|GO:0005829|GO:0016570|GO:0010048|GO:0016593|GO:0008284|GO:0000226
OG0010484	GO:0006396|GO:0001510|GO:0005829|GO:0009506|GO:0009982|GO:0001522|GO:0003723|GO:0006164
OG0012724	GO:0008152|GO:0030529|GO:0005515|GO:0019013|GO:0004386|GO:0003676|GO:0005524
OG0011786	GO:0009773|GO:0045893|GO:0009658|GO:0009535|GO:0015995|GO:0006098
OG0009182	GO:0071897|GO:0005634|GO:0006260|GO:0003677|GO:0005739|GO:0003887|GO:0042575
OG0012531	GO:0005515
OG0011720	GO:0016021|GO:0015866|GO:0048316|GO:0055085|GO:0015867|GO:0005471|GO:0048367|GO:0005743|GO:0005789|GO:0048364|GO:0005347|GO:0022857
OG0011754	GO:0019013|GO:0005732|GO:0005730|GO:0009909|GO:0001510|GO:0009165|GO:0030515|GO:0031118|GO:0034968|GO:0003723
OG0012245	GO:0090333|GO:0005739|GO:0009704|GO:0071277|GO:0003779|GO:0009535
OG0008989	GO:0005634|GO:0008270|GO:0042025
OG0009008	GO:0003755|GO:0000413|GO:0006457
