Solyc00g007330.1.1	GO:0046872
Solyc00g007450.1.1	GO:0046872
Solyc00g011660.1.1	GO:0003677
Solyc00g012540.1.1	GO:0046872
Solyc00g013180.1.1	GO:0008137|GO:0042773|GO:0055114
Solyc00g014800.1.1	GO:0003676
Solyc00g019730.1.1	GO:0015002|GO:0016020
Solyc00g019950.1.1	GO:0008137|GO:0055114
Solyc00g021630.1.1	GO:0008137|GO:0055114
Solyc00g021640.2.1	GO:0003723
Solyc00g021660.1.1	GO:0033926
Solyc00g028960.1.1	GO:0009055|GO:0015035|GO:0045454
Solyc00g032030.1.1	GO:0006511|GO:0007275|GO:0042025
Solyc00g032030.1.1	GO:0008270
Solyc00g047200.1.1	GO:0009055|GO:0016020|GO:0016491
Solyc00g049210.1.1	GO:0015232|GO:0015886|GO:0016020|GO:0017004
Solyc00g049210.1.1	GO:0017004|GO:0020037
Solyc00g094530.1.1	GO:0016020|GO:0055114
Solyc00g118690.1.1	GO:0016020|GO:0055114
Solyc00g180440.1.1	GO:0003735|GO:0005840|GO:0006412|GO:0019843
Solyc00g198360.1.1	GO:0046872
Solyc00g230060.1.1	GO:0003676|GO:0004523
Solyc00g230070.1.1	GO:0009521|GO:0009767|GO:0016020|GO:0016168|GO:0019684
Solyc00g230080.1.1	GO:0009772|GO:0019684|GO:0045156
Solyc00g277510.1.1	GO:0009772|GO:0019684|GO:0045156
Solyc00g500019.1.1	GO:0009522|GO:0009579|GO:0015979|GO:0016021
Solyc00g500020.1.1	GO:0005506|GO:0009055|GO:0015979|GO:0020037|GO:0031361
Solyc00g500020.1.1	GO:0016021
Solyc00g500021.1.1	GO:0009523|GO:0009539|GO:0009767|GO:0015979|GO:0016021|GO:0019684|GO:0020037
Solyc00g500021.1.1	GO:0009523|GO:0009767|GO:0015979|GO:0019684|GO:0020037
Solyc00g500021.1.1	GO:0009523|GO:0015979|GO:0016021|GO:0046872
Solyc00g500021.1.1	GO:0015979
Solyc00g500022.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500023.1.1	GO:0004252|GO:0006508
Solyc00g500024.1.1	GO:0009521|GO:0009767|GO:0016020|GO:0016168|GO:0019684
Solyc00g500024.1.1	GO:0009523|GO:0009772|GO:0015979|GO:0016020|GO:0016168|GO:0045156
Solyc00g500026.1.1	GO:0009523|GO:0015979|GO:0016020|GO:0042301|GO:0050821
Solyc00g500027.1.1	GO:0009055|GO:0016020|GO:0016491
Solyc00g500028.1.1	GO:0009055|GO:0016020|GO:0016491
Solyc00g500028.1.1	GO:0009767|GO:0042651|GO:0045156
Solyc00g500030.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500031.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500031.1.1	GO:0003735|GO:0006412|GO:0015934
Solyc00g500032.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500032.1.1	GO:0003735|GO:0006412|GO:0019843
Solyc00g500034.1.1	GO:0003723
Solyc00g500034.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500034.1.1	GO:0003735|GO:0006412
Solyc00g500034.1.1	GO:0003735|GO:0006412|GO:0015934
Solyc00g500035.1.1	GO:0003723|GO:0003735|GO:0006412|GO:0015934|GO:0016740
Solyc00g500035.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500036.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500037.1.1	GO:0005524
Solyc00g500037.1.1	GO:0005524|GO:0009507
Solyc00g500040.1.1	GO:0016021
Solyc00g500041.1.1	GO:0016020|GO:0055114
Solyc00g500043.1.1	GO:0016021
Solyc00g500046.1.1	GO:0005524
Solyc00g500046.1.1	GO:0005524|GO:0009507
Solyc00g500047.1.1	GO:0003723|GO:0003735|GO:0006412|GO:0015934|GO:0016740
Solyc00g500047.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500048.1.1	GO:0006397
Solyc00g500049.1.1	GO:0009523|GO:0009539|GO:0015979
Solyc00g500049.1.1	GO:0009523|GO:0009539|GO:0015979|GO:0016020
Solyc00g500050.1.1	GO:0005524
Solyc00g500050.1.1	GO:0015986
Solyc00g500050.1.1	GO:0015986|GO:0045261|GO:0046933
Solyc00g500050.1.1	GO:0046034|GO:1902600
Solyc00g500051.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500051.1.1	GO:0003735|GO:0006412|GO:0015935
Solyc00g500052.1.1	GO:0003677|GO:0003899|GO:0006351
Solyc00g500053.1.1	GO:0003677|GO:0003899|GO:0006351
Solyc00g500054.1.1	GO:0009521|GO:0009767|GO:0016020|GO:0016168|GO:0019684
Solyc00g500054.1.1	GO:0009523|GO:0009772|GO:0015979|GO:0016020|GO:0016168|GO:0045156
Solyc00g500054.1.1	GO:0009523|GO:0015979|GO:0016020|GO:0019684|GO:0045156
Solyc00g500054.1.1	GO:0009772|GO:0019684|GO:0045156
Solyc00g500055.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500056.1.1	GO:0009522|GO:0009579|GO:0015979|GO:0016021
Solyc00g500056.1.1	GO:0009579|GO:0015979|GO:0016021
Solyc00g500057.1.1	GO:0009579|GO:0015979|GO:0016021
Solyc00g500057.1.1	GO:0015979|GO:0016021|GO:0046872
Solyc00g500058.1.1	GO:0005515
Solyc00g500060.1.1	GO:0003723
Solyc00g500060.1.1	GO:0003735|GO:0006412|GO:0015935
Solyc00g500060.1.1	GO:0019843
Solyc00g500061.1.1	GO:0008137|GO:0055114
Solyc00g500062.1.1	GO:0008137|GO:0048038|GO:0051539|GO:0055114
Solyc00g500062.1.1	GO:0051536|GO:0055114
Solyc00g500063.1.1	GO:0000287
Solyc00g500063.1.1	GO:0015977|GO:0016984
Solyc00g500064.1.1	GO:0005524
Solyc00g500064.1.1	GO:0015986|GO:0045261|GO:0046933
Solyc00g500064.1.1	GO:0046034|GO:1902600
Solyc00g500065.1.1	GO:0003989|GO:0006633|GO:0009317
Solyc00g500065.1.1	GO:0009522|GO:0015979
Solyc00g500066.1.1	GO:0009522|GO:0009579|GO:0015979|GO:0016021
Solyc00g500067.1.1	GO:0005506|GO:0009055|GO:0015979|GO:0020037|GO:0031361
Solyc00g500067.1.1	GO:0016021
Solyc00g500068.1.1	GO:0009523|GO:0009539|GO:0009767|GO:0015979|GO:0016021|GO:0019684|GO:0020037
Solyc00g500068.1.1	GO:0009523|GO:0009767|GO:0015979|GO:0019684|GO:0020037
Solyc00g500068.1.1	GO:0009523|GO:0015979|GO:0016021|GO:0046872
Solyc00g500068.1.1	GO:0015979
Solyc00g500070.1.1	GO:0004252|GO:0006508
Solyc00g500071.1.1	GO:0009521|GO:0009767|GO:0016020|GO:0016168|GO:0019684
Solyc00g500071.1.1	GO:0009523|GO:0009772|GO:0015979|GO:0016020|GO:0016168|GO:0045156
Solyc00g500072.1.1	GO:0009523|GO:0015979|GO:0016020|GO:0042301|GO:0050821
Solyc00g500073.1.1	GO:0009055|GO:0016020|GO:0016491
Solyc00g500073.1.1	GO:0009767|GO:0042651|GO:0045156
Solyc00g500075.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500076.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500076.1.1	GO:0003735|GO:0006412|GO:0015934
Solyc00g500077.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500077.1.1	GO:0003735|GO:0006412|GO:0019843
Solyc00g500079.1.1	GO:0003723|GO:0003735|GO:0006412|GO:0015934|GO:0016740
Solyc00g500079.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500080.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500081.1.1	GO:0005524
Solyc00g500081.1.1	GO:0005524|GO:0009507
Solyc00g500084.1.1	GO:0016021
Solyc00g500085.1.1	GO:0017004|GO:0020037
Solyc00g500086.1.1	GO:0016020|GO:0055114
Solyc00g500087.1.1	GO:0016651|GO:0048038|GO:0051287|GO:0055114
Solyc00g500088.1.1	GO:0016021
Solyc00g500091.1.1	GO:0006511|GO:0007275|GO:0042025
Solyc00g500091.1.1	GO:0008270
Solyc00g500092.1.1	GO:0003677
Solyc00g500093.1.1	GO:0003677
Solyc00g500095.1.1	GO:0005737|GO:0006559|GO:0016841
Solyc00g500096.1.1	GO:0006511|GO:0007275|GO:0042025
Solyc00g500096.1.1	GO:0008270
Solyc00g500098.1.1	GO:0008137|GO:0042773|GO:0055114
Solyc00g500100.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500100.1.1	GO:0003735|GO:0006412
Solyc00g500100.1.1	GO:0003735|GO:0006412|GO:0019843
Solyc00g500101.1.1	GO:0016021|GO:0022900
Solyc00g500103.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500112.1.1	GO:0008137|GO:0042773|GO:0055114
Solyc00g500113.1.1	GO:0003723|GO:0003735|GO:0005840|GO:0006412
Solyc00g500115.1.1	GO:0008137|GO:0055114
Solyc00g500117.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500117.1.1	GO:0003735|GO:0006412
Solyc00g500117.1.1	GO:0003735|GO:0006412|GO:0019843
Solyc00g500118.1.1	GO:0016021|GO:0022900
Solyc00g500123.1.1	GO:0016020|GO:0055114
Solyc00g500124.1.1	GO:0016651|GO:0048038|GO:0051287|GO:0055114
Solyc00g500125.1.1	GO:0016021
Solyc00g500126.1.1	GO:0016021
Solyc00g500128.1.1	GO:0005524
Solyc00g500128.1.1	GO:0005524|GO:0009507
Solyc00g500130.1.1	GO:0009055
Solyc00g500130.1.1	GO:0009772|GO:0019684|GO:0045156
Solyc00g500131.1.1	GO:0006397
Solyc00g500132.1.1	GO:0009523|GO:0009539|GO:0015979
Solyc00g500132.1.1	GO:0009523|GO:0009539|GO:0015979|GO:0016020
Solyc00g500133.1.1	GO:0005524
Solyc00g500133.1.1	GO:0015986
Solyc00g500133.1.1	GO:0015986|GO:0045261|GO:0046933
Solyc00g500133.1.1	GO:0046034|GO:1902600
Solyc00g500134.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500134.1.1	GO:0003735|GO:0006412|GO:0015935
Solyc00g500135.1.1	GO:0003677|GO:0003899|GO:0006351
Solyc00g500136.1.1	GO:0009521|GO:0009767|GO:0016020|GO:0016168|GO:0019684
Solyc00g500136.1.1	GO:0009523|GO:0009772|GO:0015979|GO:0016020|GO:0016168|GO:0045156
Solyc00g500136.1.1	GO:0009523|GO:0015979|GO:0016020|GO:0019684|GO:0045156
Solyc00g500136.1.1	GO:0009772|GO:0019684|GO:0045156
Solyc00g500137.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500138.1.1	GO:0009522|GO:0009579|GO:0015979|GO:0016021
Solyc00g500138.1.1	GO:0009579|GO:0015979|GO:0016021
Solyc00g500139.1.1	GO:0009579|GO:0015979|GO:0016021
Solyc00g500139.1.1	GO:0015979|GO:0016021|GO:0046872
Solyc00g500140.1.1	GO:0015986
Solyc00g500140.1.1	GO:0015986|GO:0045261|GO:0046933
Solyc00g500142.1.1	GO:0008137|GO:0055114
Solyc00g500143.1.1	GO:0003723
Solyc00g500143.1.1	GO:0003735|GO:0006412|GO:0015935
Solyc00g500143.1.1	GO:0019843
Solyc00g500145.1.1	GO:0005515
Solyc00g500147.1.1	GO:0005524
Solyc00g500147.1.1	GO:0005524|GO:0009507
Solyc00g500148.1.1	GO:0005524|GO:0009507
Solyc00g500149.1.1	GO:0005524|GO:0009507
Solyc00g500150.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500152.1.1	GO:0003723|GO:0003735|GO:0006412|GO:0015934|GO:0016740
Solyc00g500152.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500153.1.1	GO:0003735|GO:0006412
Solyc00g500154.1.1	GO:0003735|GO:0005840|GO:0006412
Solyc00g500154.1.1	GO:0003735|GO:0006412|GO:0019843
Solyc00g500155.1.1	GO:0003735|GO:0005840|GO:0006412
