Solyc11g006220.2.1	PF00612
Solyc11g006220.2.1	PF00612
Solyc11g006220.2.1	PF00612
Solyc11g006220.2.1	PF00612
Solyc11g006220.2.1	PF00063
Solyc11g006220.2.1	PF02736
Solyc11g006220.2.1	PF01843
Solyc12g087860.3.1	PF13639
Solyc12g032980.1.1	PF00223
Solyc12g032980.1.1	PF00223
Solyc05g025650.3.1	PF05132
Solyc01g111090.3.1	PF00810
Solyc02g069130.3.1	PF00254
Solyc08g075597.1.1	PF00560
Solyc08g075597.1.1	PF13855
Solyc04g074360.3.1	PF00201
Solyc05g042040.3.1	PF14555
Solyc05g042040.3.1	PF08059
Solyc05g042040.3.1	PF00789
Solyc12g099520.3.1	PF00582
Solyc12g021250.3.1	PF07058
Solyc12g021250.3.1	PF07058
Solyc01g081560.2.1	PF01535
Solyc01g081560.2.1	PF01535
Solyc01g081560.2.1	PF01535
Solyc01g081560.2.1	PF01535
Solyc01g081560.2.1	PF01535
Solyc01g081560.2.1	PF01535
Solyc01g081560.2.1	PF01535
Solyc01g081560.2.1	PF01535
Solyc01g081560.2.1	PF01535
Solyc01g081560.2.1	PF13041
Solyc01g081560.2.1	PF14432
Solyc03g115020.3.1	PF06549
Solyc08g075570.4.1	PF00474
Solyc11g006740.3.1	PF14299
Solyc01g096720.4.1	PF07690
Solyc12g035450.2.1	PF13249
Solyc10g084900.1.1	PF12710
Solyc10g084900.1.1	PF01553
Solyc07g006520.3.1	PF00344
Solyc11g006760.3.1	PF10159
Solyc02g086220.3.1	PF12146
Solyc10g079260.2.1	PF03647
Solyc02g086710.3.1	PF07992
Solyc02g087100.1.1	PF03098
Solyc09g072980.2.1	PF00651
Solyc01g096340.3.1	PF02519
Solyc05g009820.4.1	PF01501
Solyc01g073740.4.1	PF00285
Solyc03g097750.4.1	PF05753
Solyc07g032090.4.1	PF17683
Solyc07g032090.4.1	PF02270
Solyc06g073870.4.1	PF03874
Solyc01g006490.4.1	PF02696
Solyc05g050920.3.1	PF00743
Solyc05g050920.3.1	PF00743
Solyc04g081860.3.1	PF00141
Solyc07g056020.3.1	PF00009
Solyc07g056020.3.1	PF11987
Solyc01g108180.4.1	PF01535
Solyc01g108180.4.1	PF01535
Solyc01g108180.4.1	PF14432
Solyc05g013150.4.1	PF09273
Solyc07g019450.3.1	PF02309
Solyc10g005930.2.1	PF01503
Solyc10g005930.2.1	PF01502
Solyc12g096340.2.1	PF03151
Solyc05g032850.3.1	PF04146
Solyc07g042840.1.1	PF01929
Solyc01g086770.1.1	PF00083
Solyc01g015080.3.1	PF00141
Solyc02g086190.3.1	PF04116
Solyc10g038180.3.1	PF14223
Solyc06g035610.3.1	PF00076
Solyc01g103970.4.1	PF13445
Solyc08g005200.3.1	PF14523
Solyc08g005200.3.1	PF05739
Solyc11g044645.1.1	PF00361
Solyc05g045850.3.1	PF02790
Solyc04g039880.3.1	PF08417
Solyc05g017780.1.1	PF13947
Solyc08g080670.1.1	PF00314
Solyc08g077440.3.1	PF02190
Solyc08g077440.3.1	PF05362
Solyc08g077440.3.1	PF00004
Solyc11g069360.2.1	PF01300
Solyc07g006070.1.1	PF01370
Solyc04g082430.3.1	PF02984
Solyc04g082430.3.1	PF00134
Solyc11g021217.1.1	PF00499
Solyc05g056360.2.1	PF04059
Solyc02g061920.2.1	PF14223
Solyc09g090520.3.1	PF00076
Solyc09g090520.3.1	PF00076
Solyc06g072160.3.1	PF08240
Solyc06g072160.3.1	PF00107
Solyc12g057100.2.1	PF16913
Solyc07g005880.3.1	PF08519
Solyc07g005880.3.1	PF00004
Solyc07g005880.3.1	PF00533
Solyc12g010595.1.1	PF00010
Solyc03g033660.4.1	PF00320
Solyc08g067210.3.1	PF00636
Solyc08g067210.3.1	PF00636
Solyc08g067210.3.1	PF00271
Solyc08g067210.3.1	PF02170
Solyc08g067210.3.1	PF03368
Solyc03g097440.3.1	PF00106
Solyc08g076440.4.1	PF01753
Solyc08g076440.4.1	PF04194
Solyc04g076140.3.1	PF00169
Solyc04g076140.3.1	PF00620
Solyc04g076140.3.1	PF14389
Solyc02g085530.3.1	PF13041
Solyc02g085530.3.1	PF01535
Solyc12g009190.2.1	PF00560
Solyc12g009190.2.1	PF08263
Solyc12g009190.2.1	PF00069
Solyc11g005660.2.1	PF00069
Solyc05g013570.3.1	PF03000
Solyc05g016330.3.1	PF00067
