OG0009364	GO:0003677|GO:0005524|GO:0016787|GO:0004525|GO:0006396|GO:0005515|GO:0016891
OG0016080	GO:0003676
OG0008952	GO:0006633|GO:0016020|GO:0016747
OG0013607	GO:0004672|GO:0005524|GO:0006468|GO:0007165
OG0008981	GO:0005524|GO:0016772
OG0008968	GO:0005506|GO:0016705|GO:0020037|GO:0055114
OG0008965	GO:0006777
OG0016000	GO:0000786|GO:0003677
OG0008897	GO:0051287|GO:0055114
OG0008620	GO:0003723|GO:0004000|GO:0006396
OG0008643	GO:0000179|GO:0006364
OG0008638	GO:0004518|GO:0006281
OG0008635	GO:0005515
OG0008636	GO:0005515
OG0008641	GO:0000413|GO:0003755
OG0009237	GO:0008168|GO:0032259
OG0013614	GO:0016757
OG0013489	GO:0016491|GO:0055114
OG0008896	GO:0005507
OG0008972	GO:0005337|GO:0016021|GO:1901642
OG0008976	GO:0006629
OG0008461	GO:0016020|GO:0016760|GO:0030244
OG0008507	GO:0005515
OG0008531	GO:0004672|GO:0005524|GO:0006468
OG0008529	GO:0005524
OG0008523	GO:0005524|GO:0016301
OG0008496	GO:0005524|GO:0046872
OG0008494	GO:0005515
OG0008342	GO:0008080
OG0008348	GO:0003676|GO:0004386|GO:0005524|GO:0006139|GO:0016818|GO:0003677|GO:0003678|GO:0005634|GO:0006289
OG0008352	GO:0003824|GO:0005975|GO:0004553
OG0008355	GO:0016747
OG0008391	GO:0010207
OG0009033	GO:0005524
OG0009028	GO:0006629|GO:0008374
OG0009016	GO:0005524|GO:0016021|GO:0042626|GO:0055085|GO:0016887
OG0009026	GO:0005515
OG0009181	GO:0005515
OG0009158	GO:0004672|GO:0005524|GO:0006468|GO:0005515
OG0008388	GO:0009785|GO:0009882
OG0008651	GO:0004672|GO:0005524|GO:0006468|GO:0005515
OG0013427	GO:0005524
OG0013402	GO:0008270
OG0008582	GO:0003677
OG0008587	GO:0005985|GO:0016157|GO:0046524
OG0008731	GO:0016853|GO:0045454
OG0013443	GO:0016020|GO:0022857|GO:0055085|GO:0016021
OG0008679	GO:0003735|GO:0005840|GO:0006412|GO:0019843
OG0008709	GO:0030599|GO:0042545
OG0013435	GO:0008641
OG0008705	GO:0010207
OG0008416	GO:0004553|GO:0005975|GO:0004563
OG0013349	GO:0009058|GO:0016779
OG0013523	GO:0016192
OG0009061	GO:0006629
OG0009139	GO:0005515|GO:0005524
OG0009018	GO:0016020|GO:0022857|GO:0055085
OG0013605	GO:0006886
OG0009175	GO:0030001|GO:0046872
OG0009160	GO:0003860
OG0009209	GO:0003723|GO:0008168
OG0009044	GO:0003868|GO:0009072|GO:0016701|GO:0055114
OG0009089	GO:0016491|GO:0055114
OG0009068	GO:0005634|GO:0042254
OG0009052	GO:0016117|GO:0046608|GO:0016491|GO:0055114
OG0008376	GO:0009507
OG0009315	GO:0016787
OG0008368	GO:0003824|GO:0005524|GO:0006003|GO:0003873|GO:0006000|GO:2001070
OG0013361	GO:0003676
OG0008397	GO:0003735|GO:0005840|GO:0006412
OG0008390	GO:0016788
OG0008317	GO:0003735|GO:0005840|GO:0006412
OG0009296	GO:0005525
OG0009246	GO:0045454
OG0008844	GO:0003677|GO:0005524|GO:0006281|GO:0008094
OG0008884	GO:0003735|GO:0005761|GO:0006412|GO:0005840
OG0009267	GO:0004672|GO:0005524|GO:0006468
OG0013458	GO:0045454
OG0008794	GO:0008146|GO:0016021
OG0008786	GO:0008270
OG0009268	GO:0004462|GO:0046872
OG0008710	GO:0006486|GO:0008373
OG0008708	GO:0005515
OG0013619	GO:0016021
OG0008713	GO:0007275
OG0008754	GO:0009058|GO:0016844
OG0008771	GO:0005524|GO:0015995|GO:0016851
OG0008768	GO:0009507|GO:0046422|GO:0055114
OG0008775	GO:0016020
OG0013441	GO:0004672|GO:0005524|GO:0006468|GO:0005515
OG0009334	GO:0005524
OG0008726	GO:0005634
OG0008714	GO:0006486|GO:0008373
OG0009335	GO:0005096
OG0008730	GO:0004672|GO:0005524|GO:0006468
OG0008654	GO:0006508|GO:0008233
OG0008566	GO:0006457|GO:0016272|GO:0051082
OG0008535	GO:0016021|GO:0055085
OG0008548	GO:0004553|GO:0005975
OG0008280	GO:0004601|GO:0050664|GO:0055114|GO:0005509|GO:0016020|GO:0016491
OG0013642	GO:0004252|GO:0006508
OG0008294	GO:0003723
OG0008252	GO:0003676
OG0013327	GO:0005515|GO:0006606|GO:0061608
OG0013330	GO:0004177|GO:0030145
OG0008267	GO:0016021
OG0008270	GO:0003824|GO:0050662
OG0013641	GO:0004345|GO:0006006|GO:0050661|GO:0055114|GO:0016614
OG0008107	GO:0004672|GO:0005524|GO:0006468
OG0008172	GO:0046983
OG0008118	GO:0001522|GO:0003723|GO:0009451|GO:0009982
OG0013378	GO:0003723
OG0008453	GO:0006508|GO:0008234
OG0008959	GO:0016021
OG0008948	GO:0008318|GO:0018342
OG0008966	GO:0003700|GO:0005634|GO:0006355|GO:0008270
OG0013520	GO:0008270
OG0008909	GO:0008375|GO:0016020
OG0008888	GO:0000398|GO:0003723|GO:0089701|GO:0003676|GO:0046872
OG0008926	GO:0030145|GO:0045735
OG0013501	GO:0003676
OG0013418	GO:0005198|GO:0051536|GO:0097428
OG0008612	GO:0005515
OG0013416	GO:0003677|GO:0006281|GO:0034061
OG0008644	GO:0005515
OG0008652	GO:0046983
OG0013401	GO:0010098
OG0008592	GO:0005524|GO:0016301|GO:0016310
OG0008561	GO:0005515
OG0008459	GO:0006952|GO:0016021
OG0015915	GO:0008270
OG0008433	GO:0004672|GO:0005524|GO:0006468
OG0008469	GO:0003676|GO:0004519|GO:0006308
OG0015911	GO:0003677|GO:0003899|GO:0006351
OG0009213	GO:0005506|GO:0016705|GO:0020037|GO:0055114
OG0009035	GO:0004497|GO:0005506|GO:0016705|GO:0020037|GO:0055114
OG0013653	GO:2001070
OG0013639	GO:0004252|GO:0006508
OG0009067	GO:0016491|GO:0055114
OG0009338	GO:0004553|GO:0005975
OG0009077	GO:0004047|GO:0006546
OG0013553	GO:0000166|GO:0004812|GO:0005524|GO:0006418|GO:0004828|GO:0006434|GO:0005515
OG0009099	GO:0004584|GO:0006506
OG0009019	GO:0030247
OG0016025	GO:0030170
OG0009171	GO:0003824|GO:0004334|GO:0009072
OG0009201	GO:0005515|GO:0051087
OG0009340	GO:0005975
OG0009262	GO:0006364
OG0009179	GO:0003904|GO:0006281
OG0009228	GO:0004252|GO:0006508
OG0009065	GO:0006886|GO:0016192
OG0009003	GO:0016021|GO:0055085
OG0009097	GO:0006801|GO:0046872|GO:0030001
OG0008124	GO:0004672|GO:0005524|GO:0006468
OG0009331	GO:0005506|GO:0016705|GO:0020037|GO:0055114
OG0008275	GO:0003676|GO:0005524
OG0013322	GO:0003676|GO:0005840
OG0008257	GO:0015078|GO:0033180|GO:1902600
OG0013307	GO:0003676
OG0008190	GO:0016757
OG0009241	GO:0004177|GO:0006508|GO:0008235
OG0008758	GO:0005515
OG0008678	GO:0006284|GO:0008725
OG0008665	GO:0003676
OG0015962	GO:0031047
OG0008757	GO:0006839|GO:0031966
OG0009244	GO:0005509|GO:0009523|GO:0009654|GO:0015979|GO:0019898
OG0008881	GO:0003735|GO:0005840|GO:0006412
OG0013468	GO:0004197|GO:0016020|GO:0071586
OG0013464	GO:0016787
OG0008848	GO:0003676
OG0008179	GO:0005347|GO:0055085|GO:0005743
OG0008198	GO:0000166|GO:0004812|GO:0005524|GO:0006418|GO:0004832|GO:0006438
OG0008260	GO:0042025
OG0013326	GO:0003677|GO:0005634
OG0008240	GO:0004073|GO:0009086|GO:0009088|GO:0009089|GO:0009097|GO:0050661|GO:0055114|GO:0008652|GO:0016620|GO:0046983|GO:0051287
OG0013533	GO:0008168
OG0009136	GO:0016491|GO:0055114
OG0009217	GO:0005515
OG0013581	GO:0006351|GO:0043565
OG0009029	GO:0005515
OG0009227	GO:0008270
OG0009193	GO:0004672|GO:0005524|GO:0006468|GO:0030246
OG0008282	GO:0016020
OG0013308	GO:0005515
