OG0017569	GO:0003676
OG0016864	GO:0008137|GO:0055114
OG0015775	GO:0016020|GO:0055114
OG0016850	GO:0003735|GO:0005840|GO:0006412
OG0016842	GO:0009055|GO:0016020|GO:0016491
OG0016844	GO:0000287|GO:0015977|GO:0016984
OG0016859	GO:0015986|GO:0045261|GO:0046933
OG0016855	GO:0009055|GO:0016020|GO:0016491|GO:0009767|GO:0042651|GO:0045156
OG0010602	GO:0006812|GO:0015299|GO:0016021|GO:0055085
OG0018811	GO:0004672|GO:0005524|GO:0006468|GO:0016021
OG0009271	GO:0004073|GO:0009086|GO:0009088|GO:0009089|GO:0009097|GO:0050661|GO:0055114|GO:0008652|GO:0016620|GO:0046983|GO:0051287
OG0010380	GO:0005515
OG0011188	GO:0005515
OG0009736	GO:0005509
OG0009737	GO:0005515
OG0009302	GO:0016787
OG0010965	GO:0005515
OG0010969	GO:0005515
OG0009390	GO:0007017|GO:0030286
OG0010379	GO:0005515
OG0011958	GO:0000166|GO:0004812|GO:0005524|GO:0006418|GO:0004824|GO:0005737|GO:0006430|GO:0003676
OG0018324	GO:0016788
OG0013215	GO:0003700|GO:0006355
OG0016098	GO:0016787
OG0010277	GO:0004584|GO:0006506
OG0013931	GO:0009966
OG0012841	GO:0005525
OG0014037	GO:0006281|GO:0030915
OG0013370	GO:0005515
OG0009682	GO:0004540|GO:0008033
OG0010320	GO:0004329|GO:0005524
OG0011500	GO:0000148|GO:0003843|GO:0006075|GO:0016020
OG0018849	GO:0004672|GO:0005524|GO:0006468
OG0013111	GO:0001671|GO:0051087|GO:0097428|GO:0051259
OG0013246	GO:0005515
OG0011275	GO:0003676
OG0015734	GO:0003676|GO:0005524|GO:0004386
OG0018497	GO:0015743
OG0011954	GO:0004674|GO:0005524|GO:0006468
OG0017424	GO:0008270
OG0010195	GO:0004497|GO:0005506|GO:0016705|GO:0020037|GO:0055114
OG0011608	GO:0009055|GO:0015035|GO:0045454|GO:0035556
OG0010819	GO:0004672|GO:0005524|GO:0006468|GO:0005515
OG0011759	GO:0005515
OG0010434	GO:0006662|GO:0015035|GO:0045454
OG0013591	GO:0006457|GO:0016272|GO:0051082
OG0012523	GO:0019211
OG0013595	GO:0004152|GO:0006207|GO:0016020|GO:0055114|GO:0005737|GO:0016627
OG0009685	GO:0046872
OG0013389	GO:0003676
OG0009690	GO:0003824|GO:0050662
OG0010502	GO:0016788
OG0019061	GO:0003700|GO:0006355
OG0010651	GO:0005524|GO:0016114|GO:0050515
OG0017465	GO:0042025
OG0013101	GO:0032324
OG0010968	GO:0005515
OG0018050	GO:0005515
OG0016883	GO:0003700|GO:0006355
OG0017999	GO:0008168
OG0018340	GO:0005515
OG0013376	GO:0006629|GO:0008081
OG0017557	GO:0016787
OG0010617	GO:0016787
OG0018619	GO:0016021|GO:0022857|GO:0055085
OG0009397	GO:0000413|GO:0003755
OG0017917	GO:0003677|GO:0003700|GO:0006355|GO:0043565
OG0015282	GO:0016787
OG0009827	GO:0005506|GO:0008610|GO:0016491|GO:0055114
OG0016882	GO:0008270
OG0009783	GO:0005506|GO:0016705|GO:0020037|GO:0055114
OG0009872	GO:0003676|GO:0005515
OG0018418	GO:0005515
OG0017096	GO:0005515|GO:0007165|GO:0043531
OG0016852	GO:0008137|GO:0055114
OG0017769	GO:0004802
OG0018948	GO:0008270
OG0009310	GO:0003723
OG0013063	GO:0003723
OG0013100	GO:0004672|GO:0005524|GO:0006468
OG0013214	GO:0005515
OG0018188	GO:0003824|GO:0030151|GO:0030170
OG0018476	GO:0005507|GO:0016491|GO:0055114
OG0010544	GO:0003824|GO:0004672|GO:0005524|GO:0006468
OG0015144	GO:0003735|GO:0005840|GO:0006412
OG0012055	GO:0016310|GO:0016772
OG0016037	GO:0003777|GO:0005524|GO:0007018|GO:0008017
OG0017195	GO:0003676|GO:0005524|GO:0005515
OG0011545	GO:0003735|GO:0005840|GO:0006412|GO:0019843
OG0011800	GO:0004335|GO:0005524|GO:0006012|GO:0046835|GO:0005534
OG0013021	GO:0005509
OG0012560	GO:0003824
OG0011353	GO:0004857
OG0013305	GO:0005515
OG0012649	GO:0005515
OG0012284	GO:0010215|GO:0031225
OG0012150	GO:0003723
OG0018558	GO:0030001|GO:0046872
OG0018559	GO:0003824
OG0009357	GO:0003697|GO:1990879
OG0012169	GO:0003700|GO:0006355
OG0017512	GO:0003824
OG0013350	GO:0015297|GO:0016020|GO:0042910|GO:0055085
OG0018949	GO:0030001|GO:0046872
OG0012919	GO:0016021|GO:0016192
OG0013333	GO:0005347|GO:0055085
OG0012736	GO:0005515
OG0012203	GO:0009055|GO:0015035|GO:0045454
OG0013274	GO:0009055|GO:0015035|GO:0045454
OG0013263	GO:0005509
OG0013262	GO:0000166|GO:0000287|GO:0003924|GO:0005525
OG0018595	GO:0003700|GO:0006355
OG0012191	GO:0016491|GO:0055114
OG0013705	GO:0000272|GO:0016161
OG0017831	GO:0005515
OG0012047	GO:0003855|GO:0004764|GO:0019632|GO:0050661|GO:0055114
OG0012777	GO:0008661|GO:0016114
OG0012369	GO:0008033|GO:0008168
OG0011662	GO:0016747
OG0009619	GO:0006520|GO:0016491|GO:0055114
OG0011650	GO:0005515
OG0013814	GO:0004672|GO:0005524|GO:0006468
OG0013994	GO:0005524
OG0015626	GO:0002098
OG0017740	GO:0003993|GO:0046872|GO:0016787
OG0010874	GO:0005516
OG0017282	GO:0005515
OG0011562	GO:0016787
OG0015529	GO:0016787
OG0011182	GO:0005509
OG0017715	GO:0003677|GO:0003700|GO:0006355|GO:0043565
OG0010976	GO:0008418
OG0018521	GO:0003723|GO:0046872
OG0012345	GO:0016409
OG0010022	GO:0004650|GO:0005975
OG0018468	GO:0016788
OG0018469	GO:0030599|GO:0042545
OG0012375	GO:0005506|GO:0016226|GO:0051536
OG0016872	GO:0003700|GO:0006355|GO:0043565
OG0019207	GO:0020037
OG0010845	GO:0003676|GO:0005524
OG0017516	GO:0003700|GO:0006355|GO:0043565
OG0015593	GO:0006508|GO:0008236
OG0010138	GO:0004553|GO:0005975
OG0010132	GO:0006629
OG0011639	GO:0005524|GO:0042393
OG0011300	GO:0004672|GO:0005524|GO:0006468
OG0010065	GO:0016021
OG0016659	GO:0005978|GO:0008878|GO:0009058|GO:0016779
OG0012520	GO:0008270
OG0011276	GO:0016491|GO:0045454
OG0013771	GO:0008641|GO:0019781|GO:0045116
OG0011252	GO:0015267|GO:0016020|GO:0055085
OG0015849	GO:0046983
OG0013795	GO:0008033
OG0019203	GO:0003824
OG0016093	GO:0009263
OG0013798	GO:0004672|GO:0005524|GO:0006468
OG0018000	GO:0005515
OG0011389	GO:0003824
OG0012722	GO:0003723|GO:0006396|GO:0008173
OG0017955	GO:0004672|GO:0005524|GO:0006468
OG0011968	GO:0000160
OG0012938	GO:0005515
OG0013711	GO:0003676
OG0013714	GO:0016020|GO:0022857|GO:0055085|GO:0016021
OG0012637	GO:0004672|GO:0005524|GO:0006468|GO:0005515
OG0016956	GO:0005525|GO:0016817
OG0013363	GO:0000166|GO:0004812|GO:0005524|GO:0006418|GO:0004822|GO:0006428
OG0012393	GO:0006886|GO:0006888|GO:0008270|GO:0030127
OG0010506	GO:0008495|GO:0016021|GO:0048034|GO:0016765
OG0018152	GO:0004842|GO:0016567
OG0017026	GO:0009793
OG0019187	GO:0003824
OG0012323	GO:0008270
OG0011473	GO:0003714|GO:0006351
OG0013687	GO:0003824
OG0009500	GO:0004553|GO:0005975|GO:0005618|GO:0006073|GO:0016762|GO:0048046
OG0011026	GO:0006886|GO:0006888|GO:0008270|GO:0030127
OG0011322	GO:0004672|GO:0005524|GO:0006468|GO:0008270
OG0010946	GO:0005515
OG0013032	GO:0051011
OG0013035	GO:0016021|GO:0022857|GO:0055085
OG0013052	GO:0006400|GO:0008176
OG0013046	GO:0016788
